ACCURACY,GRAIN,DELAY,TEXT,TOOL,EXPERIMENT
0.5901162790697675,SOYBEAN,2,Content,VADER,3b
0.5901162790697675,SOYBEAN,2,Content,VADER,3b
0.5668604651162791,SOYBEAN,2,Content,VADER,3b
0.5523255813953488,SOYBEAN,2,Content,VADER,3b
0.5755813953488372,SOYBEAN,2,Content,VADER,3b
0.5843023255813954,SOYBEAN,2,Content,VADER,3b
0.5465116279069767,SOYBEAN,2,Content,VADER,3b
0.5784883720930233,SOYBEAN,2,Content,VADER,3b
0.5465116279069767,SOYBEAN,2,Content,VADER,3b
0.5116279069767442,SOYBEAN,2,Content,VADER,3b
0.5930232558139535,SOYBEAN,2,Content,VADER,3b
0.563953488372093,SOYBEAN,2,Content,VADER,3b
0.5947521865889213,SOYBEAN,3,Content,VADER,3b
0.5947521865889213,SOYBEAN,3,Content,VADER,3b
0.5597667638483965,SOYBEAN,3,Content,VADER,3b
0.5597667638483965,SOYBEAN,3,Content,VADER,3b
0.6151603498542274,SOYBEAN,3,Content,VADER,3b
0.5422740524781341,SOYBEAN,3,Content,VADER,3b
0.5335276967930029,SOYBEAN,3,Content,VADER,3b
0.5481049562682215,SOYBEAN,3,Content,VADER,3b
0.5422740524781341,SOYBEAN,3,Content,VADER,3b
0.5597667638483965,SOYBEAN,3,Content,VADER,3b
0.577259475218659,SOYBEAN,3,Content,VADER,3b
0.5801749271137027,SOYBEAN,3,Content,VADER,3b
0.6122448979591837,SOYBEAN,3,Content,VADER,3b
0.577259475218659,SOYBEAN,3,Content,VADER,3b
0.5568513119533528,SOYBEAN,3,Content,VADER,3b
0.5743440233236151,SOYBEAN,3,Content,VADER,3b
0.5918367346938775,SOYBEAN,3,Content,VADER,3b
0.5714285714285714,SOYBEAN,3,Content,VADER,3b
0.5860058309037901,SOYBEAN,3,Content,VADER,3b
0.5714285714285714,SOYBEAN,3,Content,VADER,3b
0.5743440233236151,SOYBEAN,3,Content,VADER,3b
0.6064139941690962,SOYBEAN,3,Content,VADER,3b
0.5539358600583091,SOYBEAN,3,Content,VADER,3b
0.577259475218659,SOYBEAN,3,Content,VADER,3b
0.5947521865889213,SOYBEAN,3,Content,VADER,3b
0.5714285714285714,SOYBEAN,3,Content,VADER,3b
0.5714285714285714,SOYBEAN,3,Content,VADER,3b
0.5422740524781341,SOYBEAN,3,Content,VADER,3b
0.6064139941690962,SOYBEAN,3,Content,VADER,3b
0.565597667638484,SOYBEAN,3,Content,VADER,3b
0.5743440233236151,SOYBEAN,3,Content,VADER,3b
0.5364431486880467,SOYBEAN,3,Content,VADER,3b
0.6180758017492711,SOYBEAN,3,Content,VADER,3b
0.597667638483965,SOYBEAN,3,Content,VADER,3b
0.5714285714285714,SOYBEAN,3,Content,VADER,3b
0.5918367346938775,SOYBEAN,3,Content,VADER,3b
0.5830903790087464,SOYBEAN,3,Content,VADER,3b
0.565597667638484,SOYBEAN,3,Content,VADER,3b
0.5422740524781341,SOYBEAN,3,Content,VADER,3b
0.5714285714285714,SOYBEAN,3,Content,VADER,3b
0.565597667638484,SOYBEAN,3,Content,VADER,3b
0.5830903790087464,SOYBEAN,3,Content,VADER,3b
0.577259475218659,SOYBEAN,3,Content,VADER,3b
0.5714285714285714,SOYBEAN,3,Content,VADER,3b
0.5714285714285714,SOYBEAN,3,Content,VADER,3b
0.6034985422740525,SOYBEAN,3,Content,VADER,3b
0.5743440233236151,SOYBEAN,3,Content,VADER,3b
0.5510204081632653,SOYBEAN,3,Content,VADER,3b
0.5685131195335277,SOYBEAN,3,Content,VADER,3b
0.5539358600583091,SOYBEAN,3,Content,VADER,3b
0.5830903790087464,SOYBEAN,5,Content,VADER,3b
0.5451895043731778,SOYBEAN,5,Content,VADER,3b
0.5918367346938775,SOYBEAN,5,Content,VADER,3b
0.5685131195335277,SOYBEAN,5,Content,VADER,3b
0.565597667638484,SOYBEAN,5,Content,VADER,3b
0.5743440233236151,SOYBEAN,5,Content,VADER,3b
0.6005830903790087,SOYBEAN,5,Content,VADER,3b
0.6034985422740525,SOYBEAN,5,Content,VADER,3b
0.577259475218659,SOYBEAN,5,Content,VADER,3b
0.5364431486880467,SOYBEAN,5,Content,VADER,3b
0.577259475218659,SOYBEAN,5,Content,VADER,3b
0.5539358600583091,SOYBEAN,5,Content,VADER,3b
0.60932944606414,SOYBEAN,5,Content,VADER,3b
0.5626822157434402,SOYBEAN,5,Content,VADER,3b
0.5714285714285714,SOYBEAN,5,Content,VADER,3b
0.5364431486880467,SOYBEAN,5,Content,VADER,3b
0.577259475218659,SOYBEAN,5,Content,VADER,3b
0.5830903790087464,SOYBEAN,5,Content,VADER,3b
0.5568513119533528,SOYBEAN,5,Content,VADER,3b
0.5685131195335277,SOYBEAN,5,Content,VADER,3b
0.6034985422740525,SOYBEAN,5,Content,VADER,3b
0.5889212827988338,SOYBEAN,5,Content,VADER,3b
0.5422740524781341,SOYBEAN,5,Content,VADER,3b
0.5743440233236151,SOYBEAN,5,Content,VADER,3b
0.5481049562682215,SOYBEAN,5,Content,VADER,3b
0.5918367346938775,SOYBEAN,5,Content,VADER,3b
0.5743440233236151,SOYBEAN,5,Content,VADER,3b
0.577259475218659,SOYBEAN,5,Content,VADER,3b
0.577259475218659,SOYBEAN,5,Content,VADER,3b
0.5714285714285714,SOYBEAN,5,Content,VADER,3b
0.5947521865889213,SOYBEAN,5,Content,VADER,3b
0.6064139941690962,SOYBEAN,5,Content,VADER,3b
0.5626822157434402,SOYBEAN,5,Content,VADER,3b
0.5568513119533528,SOYBEAN,5,Content,VADER,3b
0.5743440233236151,SOYBEAN,5,Content,VADER,3b
0.5743440233236151,SOYBEAN,5,Content,VADER,3b
0.577259475218659,SOYBEAN,5,Content,VADER,3b
0.5860058309037901,SOYBEAN,5,Content,VADER,3b
0.5947521865889213,SOYBEAN,5,Content,VADER,3b
0.5626822157434402,SOYBEAN,5,Content,VADER,3b
0.597667638483965,SOYBEAN,5,Content,VADER,3b
0.5568513119533528,SOYBEAN,5,Content,VADER,3b
0.5801749271137027,SOYBEAN,5,Content,VADER,3b
0.5597667638483965,SOYBEAN,5,Content,VADER,3b
0.5860058309037901,SOYBEAN,5,Content,VADER,3b
0.5510204081632653,SOYBEAN,5,Content,VADER,3b
0.5889212827988338,SOYBEAN,5,Content,VADER,3b
0.5626822157434402,SOYBEAN,5,Content,VADER,3b
0.5714285714285714,SOYBEAN,5,Content,VADER,3b
0.5889212827988338,SOYBEAN,5,Content,VADER,3b
0.5672514619883041,SOYBEAN,7,Content,VADER,3b
0.6052631578947368,SOYBEAN,7,Content,VADER,3b
0.6111111111111112,SOYBEAN,7,Content,VADER,3b
0.6461988304093568,SOYBEAN,7,Content,VADER,3b
0.5760233918128655,SOYBEAN,7,Content,VADER,3b
0.5877192982456141,SOYBEAN,7,Content,VADER,3b
0.5789473684210527,SOYBEAN,7,Content,VADER,3b
0.5760233918128655,SOYBEAN,7,Content,VADER,3b
0.5847953216374269,SOYBEAN,7,Content,VADER,3b
0.5818713450292398,SOYBEAN,7,Content,VADER,3b
0.6257309941520468,SOYBEAN,7,Content,VADER,3b
0.5350877192982456,SOYBEAN,7,Content,VADER,3b
0.5906432748538012,SOYBEAN,7,Content,VADER,3b
0.6169590643274854,SOYBEAN,7,Content,VADER,3b
0.5614035087719298,SOYBEAN,7,Content,VADER,3b
0.5730994152046783,SOYBEAN,7,Content,VADER,3b
0.5701754385964912,SOYBEAN,7,Content,VADER,3b
0.5818713450292398,SOYBEAN,7,Content,VADER,3b
0.5906432748538012,SOYBEAN,7,Content,VADER,3b
0.6228070175438597,SOYBEAN,7,Content,VADER,3b
0.5409356725146199,SOYBEAN,7,Content,VADER,3b
0.6374269005847953,SOYBEAN,7,Content,VADER,3b
0.543859649122807,SOYBEAN,7,Content,VADER,3b
0.6052631578947368,SOYBEAN,7,Content,VADER,3b
0.5935672514619883,SOYBEAN,7,Content,VADER,3b
0.5935672514619883,SOYBEAN,7,Content,VADER,3b
0.5730994152046783,SOYBEAN,7,Content,VADER,3b
0.5730994152046783,SOYBEAN,7,Content,VADER,3b
0.5906432748538012,SOYBEAN,7,Content,VADER,3b
0.5555555555555556,SOYBEAN,7,Content,VADER,3b
0.6198830409356725,SOYBEAN,7,Content,VADER,3b
0.5789473684210527,SOYBEAN,7,Content,VADER,3b
0.5847953216374269,SOYBEAN,7,Content,VADER,3b
0.6052631578947368,SOYBEAN,7,Content,VADER,3b
0.5409356725146199,SOYBEAN,7,Content,VADER,3b
0.6111111111111112,SOYBEAN,7,Content,VADER,3b
0.5701754385964912,SOYBEAN,7,Content,VADER,3b
0.6198830409356725,SOYBEAN,7,Content,VADER,3b
0.5672514619883041,SOYBEAN,7,Content,VADER,3b
0.5555555555555556,SOYBEAN,7,Content,VADER,3b
0.5672514619883041,SOYBEAN,7,Content,VADER,3b
0.5467836257309941,SOYBEAN,7,Content,VADER,3b
0.5701754385964912,SOYBEAN,7,Content,VADER,3b
0.5497076023391813,SOYBEAN,7,Content,VADER,3b
0.5467836257309941,SOYBEAN,7,Content,VADER,3b
0.5906432748538012,SOYBEAN,7,Content,VADER,3b
0.5789473684210527,SOYBEAN,7,Content,VADER,3b
0.564327485380117,SOYBEAN,7,Content,VADER,3b
0.5818713450292398,SOYBEAN,7,Content,VADER,3b
0.5818713450292398,SOYBEAN,7,Content,VADER,3b
0.5676470588235294,SOYBEAN,14,Content,VADER,3b
0.5823529411764706,SOYBEAN,14,Content,VADER,3b
0.5911764705882353,SOYBEAN,14,Content,VADER,3b
0.5441176470588235,SOYBEAN,14,Content,VADER,3b
0.5852941176470589,SOYBEAN,14,Content,VADER,3b
0.5764705882352941,SOYBEAN,14,Content,VADER,3b
0.5794117647058824,SOYBEAN,14,Content,VADER,3b
0.6029411764705882,SOYBEAN,14,Content,VADER,3b
0.5352941176470588,SOYBEAN,14,Content,VADER,3b
0.5558823529411765,SOYBEAN,14,Content,VADER,3b
0.5941176470588235,SOYBEAN,14,Content,VADER,3b
0.5941176470588235,SOYBEAN,14,Content,VADER,3b
0.5764705882352941,SOYBEAN,14,Content,VADER,3b
0.5852941176470589,SOYBEAN,14,Content,VADER,3b
0.5852941176470589,SOYBEAN,14,Content,VADER,3b
0.5882352941176471,SOYBEAN,14,Content,VADER,3b
0.5764705882352941,SOYBEAN,14,Content,VADER,3b
0.6058823529411764,SOYBEAN,14,Content,VADER,3b
0.5588235294117647,SOYBEAN,14,Content,VADER,3b
0.6147058823529412,SOYBEAN,14,Content,VADER,3b
0.5794117647058824,SOYBEAN,14,Content,VADER,3b
0.5764705882352941,SOYBEAN,14,Content,VADER,3b
0.5970588235294118,SOYBEAN,14,Content,VADER,3b
0.5852941176470589,SOYBEAN,14,Content,VADER,3b
0.5617647058823529,SOYBEAN,14,Content,VADER,3b
0.5617647058823529,SOYBEAN,14,Content,VADER,3b
0.5676470588235294,SOYBEAN,14,Content,VADER,3b
0.5882352941176471,SOYBEAN,14,Content,VADER,3b
0.5852941176470589,SOYBEAN,14,Content,VADER,3b
0.6323529411764706,SOYBEAN,14,Content,VADER,3b
0.5529411764705883,SOYBEAN,14,Content,VADER,3b
0.5735294117647058,SOYBEAN,14,Content,VADER,3b
0.5882352941176471,SOYBEAN,14,Content,VADER,3b
0.5411764705882353,SOYBEAN,14,Content,VADER,3b
0.5470588235294118,SOYBEAN,14,Content,VADER,3b
0.5852941176470589,SOYBEAN,14,Content,VADER,3b
0.5735294117647058,SOYBEAN,14,Content,VADER,3b
0.6,SOYBEAN,14,Content,VADER,3b
0.5764705882352941,SOYBEAN,14,Content,VADER,3b
0.5617647058823529,SOYBEAN,14,Content,VADER,3b
0.5676470588235294,SOYBEAN,14,Content,VADER,3b
0.5617647058823529,SOYBEAN,14,Content,VADER,3b
0.6235294117647059,SOYBEAN,14,Content,VADER,3b
0.5470588235294118,SOYBEAN,14,Content,VADER,3b
0.5735294117647058,SOYBEAN,14,Content,VADER,3b
0.5735294117647058,SOYBEAN,14,Content,VADER,3b
0.6088235294117647,SOYBEAN,14,Content,VADER,3b
0.5794117647058824,SOYBEAN,14,Content,VADER,3b
0.5794117647058824,SOYBEAN,14,Content,VADER,3b
0.5676470588235294,SOYBEAN,14,Content,VADER,3b
0.5269461077844312,SOYBEAN,30,Content,VADER,3b
0.5868263473053892,SOYBEAN,30,Content,VADER,3b
0.6287425149700598,SOYBEAN,30,Content,VADER,3b
0.5538922155688623,SOYBEAN,30,Content,VADER,3b
0.6017964071856288,SOYBEAN,30,Content,VADER,3b
0.6077844311377245,SOYBEAN,30,Content,VADER,3b
0.5748502994011976,SOYBEAN,30,Content,VADER,3b
0.5508982035928144,SOYBEAN,30,Content,VADER,3b
0.5658682634730539,SOYBEAN,30,Content,VADER,3b
0.5658682634730539,SOYBEAN,30,Content,VADER,3b
0.562874251497006,SOYBEAN,30,Content,VADER,3b
0.5748502994011976,SOYBEAN,30,Content,VADER,3b
0.5568862275449101,SOYBEAN,30,Content,VADER,3b
0.5958083832335329,SOYBEAN,30,Content,VADER,3b
0.6077844311377245,SOYBEAN,30,Content,VADER,3b
0.6047904191616766,SOYBEAN,30,Content,VADER,3b
0.5868263473053892,SOYBEAN,30,Content,VADER,3b
0.5778443113772455,SOYBEAN,30,Content,VADER,3b
0.5538922155688623,SOYBEAN,30,Content,VADER,3b
0.5958083832335329,SOYBEAN,30,Content,VADER,3b
0.5688622754491018,SOYBEAN,30,Content,VADER,3b
0.5718562874251497,SOYBEAN,30,Content,VADER,3b
0.562874251497006,SOYBEAN,30,Content,VADER,3b
0.5988023952095808,SOYBEAN,30,Content,VADER,3b
0.5748502994011976,SOYBEAN,30,Content,VADER,3b
0.5508982035928144,SOYBEAN,30,Content,VADER,3b
0.5508982035928144,SOYBEAN,30,Content,VADER,3b
0.5718562874251497,SOYBEAN,30,Content,VADER,3b
0.5658682634730539,SOYBEAN,30,Content,VADER,3b
0.5748502994011976,SOYBEAN,30,Content,VADER,3b
0.5748502994011976,SOYBEAN,30,Content,VADER,3b
0.6197604790419161,SOYBEAN,30,Content,VADER,3b
0.5808383233532934,SOYBEAN,30,Content,VADER,3b
0.5508982035928144,SOYBEAN,30,Content,VADER,3b
0.5778443113772455,SOYBEAN,30,Content,VADER,3b
0.5838323353293413,SOYBEAN,30,Content,VADER,3b
0.5658682634730539,SOYBEAN,30,Content,VADER,3b
0.5598802395209581,SOYBEAN,30,Content,VADER,3b
0.5808383233532934,SOYBEAN,30,Content,VADER,3b
0.6047904191616766,SOYBEAN,30,Content,VADER,3b
0.5568862275449101,SOYBEAN,30,Content,VADER,3b
0.5898203592814372,SOYBEAN,30,Content,VADER,3b
0.6047904191616766,SOYBEAN,30,Content,VADER,3b
0.562874251497006,SOYBEAN,30,Content,VADER,3b
0.592814371257485,SOYBEAN,30,Content,VADER,3b
0.5748502994011976,SOYBEAN,30,Content,VADER,3b
0.592814371257485,SOYBEAN,30,Content,VADER,3b
0.5479041916167665,SOYBEAN,30,Content,VADER,3b
0.5479041916167665,SOYBEAN,30,Content,VADER,3b
0.592814371257485,SOYBEAN,30,Content,VADER,3b
0.5406976744186046,WHEAT,0,Content,VADER,3b
0.502906976744186,WHEAT,0,Content,VADER,3b
0.5726744186046512,WHEAT,0,Content,VADER,3b
0.5552325581395349,WHEAT,0,Content,VADER,3b
0.5552325581395349,WHEAT,0,Content,VADER,3b
0.5087209302325582,WHEAT,0,Content,VADER,3b
0.5290697674418605,WHEAT,0,Content,VADER,3b
0.5406976744186046,WHEAT,0,Content,VADER,3b
0.5843023255813954,WHEAT,0,Content,VADER,3b
0.5697674418604651,WHEAT,0,Content,VADER,3b
0.5261627906976745,WHEAT,0,Content,VADER,3b
0.5755813953488372,WHEAT,0,Content,VADER,3b
0.5581395348837209,WHEAT,0,Content,VADER,3b
0.49127906976744184,WHEAT,0,Content,VADER,3b
0.5232558139534884,WHEAT,0,Content,VADER,3b
0.5232558139534884,WHEAT,0,Content,VADER,3b
0.5290697674418605,WHEAT,0,Content,VADER,3b
0.5116279069767442,WHEAT,0,Content,VADER,3b
0.5145348837209303,WHEAT,0,Content,VADER,3b
0.5058139534883721,WHEAT,0,Content,VADER,3b
0.502906976744186,WHEAT,0,Content,VADER,3b
0.5145348837209303,WHEAT,0,Content,VADER,3b
0.5552325581395349,WHEAT,0,Content,VADER,3b
0.5203488372093024,WHEAT,0,Content,VADER,3b
0.5261627906976745,WHEAT,0,Content,VADER,3b
0.5552325581395349,WHEAT,0,Content,VADER,3b
0.5203488372093024,WHEAT,0,Content,VADER,3b
0.5552325581395349,WHEAT,0,Content,VADER,3b
0.5174418604651163,WHEAT,0,Content,VADER,3b
0.5319767441860465,WHEAT,0,Content,VADER,3b
0.5174418604651163,WHEAT,0,Content,VADER,3b
0.5203488372093024,WHEAT,0,Content,VADER,3b
0.5436046511627907,WHEAT,0,Content,VADER,3b
0.5784883720930233,WHEAT,0,Content,VADER,3b
0.5406976744186046,WHEAT,0,Content,VADER,3b
0.5,WHEAT,0,Content,VADER,3b
0.5319767441860465,WHEAT,0,Content,VADER,3b
0.5436046511627907,WHEAT,0,Content,VADER,3b
0.5348837209302325,WHEAT,0,Content,VADER,3b
0.5436046511627907,WHEAT,0,Content,VADER,3b
0.5406976744186046,WHEAT,0,Content,VADER,3b
0.561046511627907,WHEAT,0,Content,VADER,3b
0.5581395348837209,WHEAT,0,Content,VADER,3b
0.5319767441860465,WHEAT,0,Content,VADER,3b
0.5261627906976745,WHEAT,0,Content,VADER,3b
0.5784883720930233,WHEAT,0,Content,VADER,3b
0.5552325581395349,WHEAT,0,Content,VADER,3b
0.5232558139534884,WHEAT,0,Content,VADER,3b
0.5581395348837209,WHEAT,0,Content,VADER,3b
0.5203488372093024,WHEAT,0,Content,VADER,3b
0.5131195335276968,WHEAT,1,Content,VADER,3b
0.5422740524781341,WHEAT,1,Content,VADER,3b
0.5276967930029155,WHEAT,1,Content,VADER,3b
0.5072886297376094,WHEAT,1,Content,VADER,3b
0.5451895043731778,WHEAT,1,Content,VADER,3b
0.5393586005830904,WHEAT,1,Content,VADER,3b
0.5510204081632653,WHEAT,1,Content,VADER,3b
0.5422740524781341,WHEAT,1,Content,VADER,3b
0.5306122448979592,WHEAT,1,Content,VADER,3b
0.5189504373177842,WHEAT,1,Content,VADER,3b
0.5306122448979592,WHEAT,1,Content,VADER,3b
0.5335276967930029,WHEAT,1,Content,VADER,3b
0.5102040816326531,WHEAT,1,Content,VADER,3b
0.5481049562682215,WHEAT,1,Content,VADER,3b
0.5160349854227405,WHEAT,1,Content,VADER,3b
0.47230320699708456,WHEAT,1,Content,VADER,3b
0.5335276967930029,WHEAT,1,Content,VADER,3b
0.5335276967930029,WHEAT,1,Content,VADER,3b
0.5714285714285714,WHEAT,1,Content,VADER,3b
0.5072886297376094,WHEAT,1,Content,VADER,3b
0.4956268221574344,WHEAT,1,Content,VADER,3b
0.5306122448979592,WHEAT,1,Content,VADER,3b
0.521865889212828,WHEAT,1,Content,VADER,3b
0.5102040816326531,WHEAT,1,Content,VADER,3b
0.577259475218659,WHEAT,1,Content,VADER,3b
0.5072886297376094,WHEAT,1,Content,VADER,3b
0.521865889212828,WHEAT,1,Content,VADER,3b
0.46938775510204084,WHEAT,1,Content,VADER,3b
0.5364431486880467,WHEAT,1,Content,VADER,3b
0.5393586005830904,WHEAT,1,Content,VADER,3b
0.5072886297376094,WHEAT,1,Content,VADER,3b
0.4956268221574344,WHEAT,1,Content,VADER,3b
0.5102040816326531,WHEAT,1,Content,VADER,3b
0.521865889212828,WHEAT,1,Content,VADER,3b
0.5247813411078717,WHEAT,1,Content,VADER,3b
0.48104956268221577,WHEAT,1,Content,VADER,3b
0.5539358600583091,WHEAT,1,Content,VADER,3b
0.5306122448979592,WHEAT,1,Content,VADER,3b
0.45481049562682213,WHEAT,1,Content,VADER,3b
0.5568513119533528,WHEAT,1,Content,VADER,3b
0.4868804664723032,WHEAT,1,Content,VADER,3b
0.5393586005830904,WHEAT,1,Content,VADER,3b
0.5364431486880467,WHEAT,1,Content,VADER,3b
0.5335276967930029,WHEAT,1,Content,VADER,3b
0.5568513119533528,WHEAT,1,Content,VADER,3b
0.5451895043731778,WHEAT,1,Content,VADER,3b
0.5481049562682215,WHEAT,1,Content,VADER,3b
0.5247813411078717,WHEAT,1,Content,VADER,3b
0.5364431486880467,WHEAT,1,Content,VADER,3b
0.5364431486880467,WHEAT,1,Content,VADER,3b
0.5247813411078717,WHEAT,2,Content,VADER,3b
0.5306122448979592,WHEAT,2,Content,VADER,3b
0.5743440233236151,WHEAT,2,Content,VADER,3b
0.5568513119533528,WHEAT,2,Content,VADER,3b
0.5510204081632653,WHEAT,2,Content,VADER,3b
0.4839650145772595,WHEAT,2,Content,VADER,3b
0.5072886297376094,WHEAT,2,Content,VADER,3b
0.5276967930029155,WHEAT,2,Content,VADER,3b
0.5102040816326531,WHEAT,2,Content,VADER,3b
0.521865889212828,WHEAT,2,Content,VADER,3b
0.49854227405247814,WHEAT,2,Content,VADER,3b
0.5160349854227405,WHEAT,2,Content,VADER,3b
0.5481049562682215,WHEAT,2,Content,VADER,3b
0.5451895043731778,WHEAT,2,Content,VADER,3b
0.5568513119533528,WHEAT,2,Content,VADER,3b
0.5189504373177842,WHEAT,2,Content,VADER,3b
0.5276967930029155,WHEAT,2,Content,VADER,3b
0.5160349854227405,WHEAT,2,Content,VADER,3b
0.5568513119533528,WHEAT,2,Content,VADER,3b
0.5306122448979592,WHEAT,2,Content,VADER,3b
0.5306122448979592,WHEAT,2,Content,VADER,3b
0.5189504373177842,WHEAT,2,Content,VADER,3b
0.565597667638484,WHEAT,2,Content,VADER,3b
0.5393586005830904,WHEAT,2,Content,VADER,3b
0.5393586005830904,WHEAT,2,Content,VADER,3b
0.5335276967930029,WHEAT,2,Content,VADER,3b
0.5510204081632653,WHEAT,2,Content,VADER,3b
0.5422740524781341,WHEAT,2,Content,VADER,3b
0.4839650145772595,WHEAT,2,Content,VADER,3b
0.5364431486880467,WHEAT,2,Content,VADER,3b
0.5393586005830904,WHEAT,2,Content,VADER,3b
0.521865889212828,WHEAT,2,Content,VADER,3b
0.5422740524781341,WHEAT,2,Content,VADER,3b
0.5626822157434402,WHEAT,2,Content,VADER,3b
0.46938775510204084,WHEAT,2,Content,VADER,3b
0.478134110787172,WHEAT,2,Content,VADER,3b
0.4956268221574344,WHEAT,2,Content,VADER,3b
0.5539358600583091,WHEAT,2,Content,VADER,3b
0.49854227405247814,WHEAT,2,Content,VADER,3b
0.49854227405247814,WHEAT,2,Content,VADER,3b
0.5568513119533528,WHEAT,2,Content,VADER,3b
0.5422740524781341,WHEAT,2,Content,VADER,3b
0.5539358600583091,WHEAT,2,Content,VADER,3b
0.577259475218659,WHEAT,2,Content,VADER,3b
0.5685131195335277,WHEAT,2,Content,VADER,3b
0.5451895043731778,WHEAT,2,Content,VADER,3b
0.5335276967930029,WHEAT,2,Content,VADER,3b
0.5364431486880467,WHEAT,2,Content,VADER,3b
0.5247813411078717,WHEAT,2,Content,VADER,3b
0.5422740524781341,WHEAT,2,Content,VADER,3b
0.5481049562682215,WHEAT,3,Content,VADER,3b
0.5276967930029155,WHEAT,3,Content,VADER,3b
0.5481049562682215,WHEAT,3,Content,VADER,3b
0.5072886297376094,WHEAT,3,Content,VADER,3b
0.565597667638484,WHEAT,3,Content,VADER,3b
0.5160349854227405,WHEAT,3,Content,VADER,3b
0.5393586005830904,WHEAT,3,Content,VADER,3b
0.5131195335276968,WHEAT,3,Content,VADER,3b
0.5830903790087464,WHEAT,3,Content,VADER,3b
0.5743440233236151,WHEAT,3,Content,VADER,3b
0.5568513119533528,WHEAT,3,Content,VADER,3b
0.5102040816326531,WHEAT,3,Content,VADER,3b
0.478134110787172,WHEAT,3,Content,VADER,3b
0.5014577259475219,WHEAT,3,Content,VADER,3b
0.5189504373177842,WHEAT,3,Content,VADER,3b
0.5714285714285714,WHEAT,3,Content,VADER,3b
0.5335276967930029,WHEAT,3,Content,VADER,3b
0.5568513119533528,WHEAT,3,Content,VADER,3b
0.5335276967930029,WHEAT,3,Content,VADER,3b
0.5276967930029155,WHEAT,3,Content,VADER,3b
0.5393586005830904,WHEAT,3,Content,VADER,3b
0.48104956268221577,WHEAT,3,Content,VADER,3b
0.521865889212828,WHEAT,3,Content,VADER,3b
0.5422740524781341,WHEAT,3,Content,VADER,3b
0.5597667638483965,WHEAT,3,Content,VADER,3b
0.5539358600583091,WHEAT,3,Content,VADER,3b
0.5160349854227405,WHEAT,3,Content,VADER,3b
0.5014577259475219,WHEAT,3,Content,VADER,3b
0.5451895043731778,WHEAT,3,Content,VADER,3b
0.5364431486880467,WHEAT,3,Content,VADER,3b
0.5043731778425656,WHEAT,3,Content,VADER,3b
0.521865889212828,WHEAT,3,Content,VADER,3b
0.5189504373177842,WHEAT,3,Content,VADER,3b
0.565597667638484,WHEAT,3,Content,VADER,3b
0.5072886297376094,WHEAT,3,Content,VADER,3b
0.5597667638483965,WHEAT,3,Content,VADER,3b
0.4956268221574344,WHEAT,3,Content,VADER,3b
0.5043731778425656,WHEAT,3,Content,VADER,3b
0.5335276967930029,WHEAT,3,Content,VADER,3b
0.5276967930029155,WHEAT,3,Content,VADER,3b
0.5539358600583091,WHEAT,3,Content,VADER,3b
0.5539358600583091,WHEAT,3,Content,VADER,3b
0.5393586005830904,WHEAT,3,Content,VADER,3b
0.5714285714285714,WHEAT,3,Content,VADER,3b
0.5335276967930029,WHEAT,3,Content,VADER,3b
0.5422740524781341,WHEAT,3,Content,VADER,3b
0.5597667638483965,WHEAT,3,Content,VADER,3b
0.5539358600583091,WHEAT,3,Content,VADER,3b
0.5422740524781341,WHEAT,3,Content,VADER,3b
0.5247813411078717,WHEAT,3,Content,VADER,3b
0.5467836257309941,WHEAT,5,Content,VADER,3b
0.5233918128654971,WHEAT,5,Content,VADER,3b
0.5614035087719298,WHEAT,5,Content,VADER,3b
0.5263157894736842,WHEAT,5,Content,VADER,3b
0.543859649122807,WHEAT,5,Content,VADER,3b
0.5321637426900585,WHEAT,5,Content,VADER,3b
0.49707602339181284,WHEAT,5,Content,VADER,3b
0.49707602339181284,WHEAT,5,Content,VADER,3b
0.5292397660818714,WHEAT,5,Content,VADER,3b
0.5058479532163743,WHEAT,5,Content,VADER,3b
0.5380116959064327,WHEAT,5,Content,VADER,3b
0.5409356725146199,WHEAT,5,Content,VADER,3b
0.4766081871345029,WHEAT,5,Content,VADER,3b
0.5350877192982456,WHEAT,5,Content,VADER,3b
