ACCURACY,GRAIN,DELAY,TEXT,EXPERIMENT,TOOL
0.5779816513761468,CORN,7,Headline,1,VADER
0.6269113149847095,CORN,7,Headline,1,VADER
0.6085626911314985,CORN,7,Headline,1,VADER
0.5902140672782875,CORN,7,Headline,1,VADER
0.5779816513761468,CORN,7,Headline,1,VADER
0.5382262996941896,CORN,7,Headline,1,VADER
0.5718654434250765,CORN,7,Headline,1,VADER
0.5840978593272171,CORN,7,Headline,1,VADER
0.5932721712538226,CORN,7,Headline,1,VADER
0.5596330275229358,CORN,7,Headline,1,VADER
0.654434250764526,CORN,7,Headline,1,VADER
0.599388379204893,CORN,7,Headline,1,VADER
0.5688073394495413,CORN,7,Headline,1,VADER
0.5871559633027523,CORN,7,Headline,1,VADER
0.6116207951070336,CORN,7,Headline,1,VADER
0.6238532110091743,CORN,7,Headline,1,VADER
0.636085626911315,CORN,7,Headline,1,VADER
0.599388379204893,CORN,7,Headline,1,VADER
0.5779816513761468,CORN,7,Headline,1,VADER
0.599388379204893,CORN,7,Headline,1,VADER
0.599388379204893,CORN,7,Headline,1,VADER
0.5779816513761468,CORN,7,Headline,1,VADER
0.5718654434250765,CORN,7,Headline,1,VADER
0.6207951070336392,CORN,7,Headline,1,VADER
0.6299694189602446,CORN,7,Headline,1,VADER
0.6055045871559633,CORN,7,Headline,1,VADER
0.617737003058104,CORN,7,Headline,1,VADER
0.599388379204893,CORN,7,Headline,1,VADER
0.581039755351682,CORN,7,Headline,1,VADER
0.5474006116207951,CORN,7,Headline,1,VADER
0.6055045871559633,CORN,7,Headline,1,VADER
0.5932721712538226,CORN,7,Headline,1,VADER
0.6024464831804281,CORN,7,Headline,1,VADER
0.617737003058104,CORN,7,Headline,1,VADER
0.5657492354740061,CORN,7,Headline,1,VADER
0.5688073394495413,CORN,7,Headline,1,VADER
0.636085626911315,CORN,7,Headline,1,VADER
0.5932721712538226,CORN,7,Headline,1,VADER
0.6085626911314985,CORN,7,Headline,1,VADER
0.6207951070336392,CORN,7,Headline,1,VADER
0.6055045871559633,CORN,7,Headline,1,VADER
0.6153846153846154,CORN,14,Headline,1,VADER
0.5938461538461538,CORN,14,Headline,1,VADER
0.5938461538461538,CORN,14,Headline,1,VADER
0.6123076923076923,CORN,14,Headline,1,VADER
0.5723076923076923,CORN,14,Headline,1,VADER
0.5846153846153846,CORN,14,Headline,1,VADER
0.6276923076923077,CORN,14,Headline,1,VADER
0.6215384615384615,CORN,14,Headline,1,VADER
0.5784615384615385,CORN,14,Headline,1,VADER
0.5661538461538461,CORN,14,Headline,1,VADER
0.6276923076923077,CORN,14,Headline,1,VADER
0.5815384615384616,CORN,14,Headline,1,VADER
0.5846153846153846,CORN,14,Headline,1,VADER
0.6061538461538462,CORN,14,Headline,1,VADER
0.5753846153846154,CORN,14,Headline,1,VADER
0.6338461538461538,CORN,14,Headline,1,VADER
0.5661538461538461,CORN,14,Headline,1,VADER
0.5753846153846154,CORN,14,Headline,1,VADER
0.5753846153846154,CORN,14,Headline,1,VADER
0.5692307692307692,CORN,14,Headline,1,VADER
0.5907692307692308,CORN,14,Headline,1,VADER
0.5476923076923077,CORN,14,Headline,1,VADER
0.5692307692307692,CORN,14,Headline,1,VADER
0.6276923076923077,CORN,14,Headline,1,VADER
0.6,CORN,14,Headline,1,VADER
0.6246153846153846,CORN,14,Headline,1,VADER
0.6276923076923077,CORN,14,Headline,1,VADER
0.6246153846153846,CORN,14,Headline,1,VADER
0.6215384615384615,CORN,14,Headline,1,VADER
0.6369230769230769,CORN,14,Headline,1,VADER
0.6061538461538462,CORN,14,Headline,1,VADER
0.5969230769230769,CORN,14,Headline,1,VADER
0.6061538461538462,CORN,14,Headline,1,VADER
0.5907692307692308,CORN,14,Headline,1,VADER
0.6246153846153846,CORN,14,Headline,1,VADER
0.6030769230769231,CORN,14,Headline,1,VADER
0.5723076923076923,CORN,14,Headline,1,VADER
0.6061538461538462,CORN,14,Headline,1,VADER
0.5753846153846154,CORN,14,Headline,1,VADER
0.5876923076923077,CORN,14,Headline,1,VADER
0.6153846153846154,CORN,14,Headline,1,VADER
0.5846153846153846,CORN,14,Headline,1,VADER
0.5753846153846154,CORN,14,Headline,1,VADER
0.5692307692307692,CORN,14,Headline,1,VADER
0.5753846153846154,CORN,14,Headline,1,VADER
0.6307692307692307,CORN,14,Headline,1,VADER
0.5907692307692308,CORN,14,Headline,1,VADER
0.5846153846153846,CORN,14,Headline,1,VADER
0.64,CORN,14,Headline,1,VADER
0.5815384615384616,CORN,14,Headline,1,VADER
0.5642633228840125,CORN,30,Headline,1,VADER
0.567398119122257,CORN,30,Headline,1,VADER
0.6363636363636364,CORN,30,Headline,1,VADER
0.5987460815047022,CORN,30,Headline,1,VADER
0.6018808777429467,CORN,30,Headline,1,VADER
0.5736677115987461,CORN,30,Headline,1,VADER
0.5924764890282131,CORN,30,Headline,1,VADER
0.6112852664576802,CORN,30,Headline,1,VADER
0.6363636363636364,CORN,30,Headline,1,VADER
0.5956112852664577,CORN,30,Headline,1,VADER
0.5799373040752351,CORN,30,Headline,1,VADER
0.5830721003134797,CORN,30,Headline,1,VADER
0.6112852664576802,CORN,30,Headline,1,VADER
0.6206896551724138,CORN,30,Headline,1,VADER
0.6144200626959248,CORN,30,Headline,1,VADER
0.658307210031348,CORN,30,Headline,1,VADER
0.554858934169279,CORN,30,Headline,1,VADER
0.5956112852664577,CORN,30,Headline,1,VADER
0.6175548589341693,CORN,30,Headline,1,VADER
0.5956112852664577,CORN,30,Headline,1,VADER
0.5956112852664577,CORN,30,Headline,1,VADER
0.5893416927899686,CORN,30,Headline,1,VADER
0.5830721003134797,CORN,30,Headline,1,VADER
0.6269592476489029,CORN,30,Headline,1,VADER
0.6206896551724138,CORN,30,Headline,1,VADER
0.6081504702194357,CORN,30,Headline,1,VADER
0.5987460815047022,CORN,30,Headline,1,VADER
0.6018808777429467,CORN,30,Headline,1,VADER
0.6081504702194357,CORN,30,Headline,1,VADER
0.54858934169279,CORN,30,Headline,1,VADER
0.5830721003134797,CORN,30,Headline,1,VADER
0.5956112852664577,CORN,30,Headline,1,VADER
0.5862068965517241,CORN,30,Headline,1,VADER
0.5893416927899686,CORN,30,Headline,1,VADER
0.5893416927899686,CORN,30,Headline,1,VADER
0.6112852664576802,CORN,30,Headline,1,VADER
0.6050156739811913,CORN,30,Headline,1,VADER
0.567398119122257,CORN,30,Headline,1,VADER
0.6144200626959248,CORN,30,Headline,1,VADER
0.6050156739811913,CORN,30,Headline,1,VADER
0.5768025078369906,CORN,30,Headline,1,VADER
0.6018808777429467,CORN,30,Headline,1,VADER
0.6050156739811913,CORN,30,Headline,1,VADER
0.5893416927899686,CORN,30,Headline,1,VADER
0.5893416927899686,CORN,30,Headline,1,VADER
0.5893416927899686,CORN,30,Headline,1,VADER
0.5987460815047022,CORN,30,Headline,1,VADER
0.6206896551724138,CORN,30,Headline,1,VADER
0.6018808777429467,CORN,30,Headline,1,VADER
0.6050156739811913,CORN,30,Headline,1,VADER
0.6565349544072948,SOYBEAN,0,Headline,1,VADER
0.6382978723404256,SOYBEAN,0,Headline,1,VADER
0.6200607902735562,SOYBEAN,0,Headline,1,VADER
0.6291793313069909,SOYBEAN,0,Headline,1,VADER
0.6109422492401215,SOYBEAN,0,Headline,1,VADER
0.6382978723404256,SOYBEAN,0,Headline,1,VADER
0.6291793313069909,SOYBEAN,0,Headline,1,VADER
0.6139817629179332,SOYBEAN,0,Headline,1,VADER
0.6231003039513677,SOYBEAN,0,Headline,1,VADER
0.6048632218844985,SOYBEAN,0,Headline,1,VADER
0.6261398176291794,SOYBEAN,0,Headline,1,VADER
0.6139817629179332,SOYBEAN,0,Headline,1,VADER
0.6109422492401215,SOYBEAN,0,Headline,1,VADER
0.6200607902735562,SOYBEAN,0,Headline,1,VADER
0.6231003039513677,SOYBEAN,0,Headline,1,VADER
0.6474164133738601,SOYBEAN,0,Headline,1,VADER
0.6565349544072948,SOYBEAN,0,Headline,1,VADER
0.5957446808510638,SOYBEAN,0,Headline,1,VADER
0.5987841945288754,SOYBEAN,0,Headline,1,VADER
0.6443768996960486,SOYBEAN,0,Headline,1,VADER
0.6291793313069909,SOYBEAN,0,Headline,1,VADER
0.6534954407294833,SOYBEAN,0,Headline,1,VADER
0.6595744680851063,SOYBEAN,0,Headline,1,VADER
0.6352583586626139,SOYBEAN,0,Headline,1,VADER
0.5927051671732523,SOYBEAN,0,Headline,1,VADER
0.6200607902735562,SOYBEAN,0,Headline,1,VADER
0.6504559270516718,SOYBEAN,0,Headline,1,VADER
0.6261398176291794,SOYBEAN,0,Headline,1,VADER
0.6139817629179332,SOYBEAN,0,Headline,1,VADER
0.6139817629179332,SOYBEAN,0,Headline,1,VADER
0.6261398176291794,SOYBEAN,0,Headline,1,VADER
0.6231003039513677,SOYBEAN,0,Headline,1,VADER
0.6443768996960486,SOYBEAN,0,Headline,1,VADER
0.6200607902735562,SOYBEAN,0,Headline,1,VADER
0.6231003039513677,SOYBEAN,0,Headline,1,VADER
0.6291793313069909,SOYBEAN,0,Headline,1,VADER
0.6231003039513677,SOYBEAN,0,Headline,1,VADER
0.6139817629179332,SOYBEAN,0,Headline,1,VADER
0.6474164133738601,SOYBEAN,0,Headline,1,VADER
0.668693009118541,SOYBEAN,0,Headline,1,VADER
0.6139817629179332,SOYBEAN,0,Headline,1,VADER
0.6352583586626139,SOYBEAN,0,Headline,1,VADER
0.601823708206687,SOYBEAN,0,Headline,1,VADER
0.5957446808510638,SOYBEAN,0,Headline,1,VADER
0.6170212765957447,SOYBEAN,0,Headline,1,VADER
0.6504559270516718,SOYBEAN,0,Headline,1,VADER
0.6504559270516718,SOYBEAN,0,Headline,1,VADER
0.6200607902735562,SOYBEAN,0,Headline,1,VADER
0.6474164133738601,SOYBEAN,0,Headline,1,VADER
0.6352583586626139,SOYBEAN,0,Headline,1,VADER
0.6524390243902439,SOYBEAN,1,Headline,1,VADER
0.6646341463414634,SOYBEAN,1,Headline,1,VADER
0.6036585365853658,SOYBEAN,1,Headline,1,VADER
0.6402439024390244,SOYBEAN,1,Headline,1,VADER
0.6128048780487805,SOYBEAN,1,Headline,1,VADER
0.6707317073170732,SOYBEAN,1,Headline,1,VADER
0.6189024390243902,SOYBEAN,1,Headline,1,VADER
0.6280487804878049,SOYBEAN,1,Headline,1,VADER
0.5701219512195121,SOYBEAN,1,Headline,1,VADER
0.6219512195121951,SOYBEAN,1,Headline,1,VADER
0.6524390243902439,SOYBEAN,1,Headline,1,VADER
0.6158536585365854,SOYBEAN,1,Headline,1,VADER
0.6371951219512195,SOYBEAN,1,Headline,1,VADER
0.649390243902439,SOYBEAN,1,Headline,1,VADER
0.5792682926829268,SOYBEAN,1,Headline,1,VADER
0.6463414634146342,SOYBEAN,1,Headline,1,VADER
0.6432926829268293,SOYBEAN,1,Headline,1,VADER
0.6341463414634146,SOYBEAN,1,Headline,1,VADER
0.6280487804878049,SOYBEAN,1,Headline,1,VADER
0.6189024390243902,SOYBEAN,1,Headline,1,VADER
0.625,SOYBEAN,1,Headline,1,VADER
0.6432926829268293,SOYBEAN,1,Headline,1,VADER
0.6524390243902439,SOYBEAN,1,Headline,1,VADER
0.5914634146341463,SOYBEAN,1,Headline,1,VADER
0.6219512195121951,SOYBEAN,1,Headline,1,VADER
0.6219512195121951,SOYBEAN,1,Headline,1,VADER
0.6310975609756098,SOYBEAN,1,Headline,1,VADER
0.6402439024390244,SOYBEAN,1,Headline,1,VADER
0.6280487804878049,SOYBEAN,1,Headline,1,VADER
0.6067073170731707,SOYBEAN,1,Headline,1,VADER
0.6676829268292683,SOYBEAN,1,Headline,1,VADER
0.6036585365853658,SOYBEAN,1,Headline,1,VADER
0.6097560975609756,SOYBEAN,1,Headline,1,VADER
0.6189024390243902,SOYBEAN,1,Headline,1,VADER
0.6310975609756098,SOYBEAN,1,Headline,1,VADER
0.649390243902439,SOYBEAN,1,Headline,1,VADER
0.6067073170731707,SOYBEAN,1,Headline,1,VADER
0.676829268292683,SOYBEAN,1,Headline,1,VADER
0.625,SOYBEAN,1,Headline,1,VADER
0.6219512195121951,SOYBEAN,1,Headline,1,VADER
0.6219512195121951,SOYBEAN,1,Headline,1,VADER
0.6036585365853658,SOYBEAN,1,Headline,1,VADER
0.625,SOYBEAN,1,Headline,1,VADER
0.6280487804878049,SOYBEAN,1,Headline,1,VADER
0.6097560975609756,SOYBEAN,1,Headline,1,VADER
0.6463414634146342,SOYBEAN,1,Headline,1,VADER
0.6432926829268293,SOYBEAN,1,Headline,1,VADER
0.6646341463414634,SOYBEAN,1,Headline,1,VADER
0.6280487804878049,SOYBEAN,1,Headline,1,VADER
0.6158536585365854,SOYBEAN,1,Headline,1,VADER
0.6371951219512195,SOYBEAN,2,Headline,1,VADER
0.6036585365853658,SOYBEAN,2,Headline,1,VADER
0.6219512195121951,SOYBEAN,2,Headline,1,VADER
0.5945121951219512,SOYBEAN,2,Headline,1,VADER
0.6097560975609756,SOYBEAN,2,Headline,1,VADER
0.6737804878048781,SOYBEAN,2,Headline,1,VADER
0.6707317073170732,SOYBEAN,2,Headline,1,VADER
0.6524390243902439,SOYBEAN,2,Headline,1,VADER
0.6341463414634146,SOYBEAN,2,Headline,1,VADER
0.6128048780487805,SOYBEAN,2,Headline,1,VADER
0.6402439024390244,SOYBEAN,2,Headline,1,VADER
0.6036585365853658,SOYBEAN,2,Headline,1,VADER
0.6402439024390244,SOYBEAN,2,Headline,1,VADER
0.6158536585365854,SOYBEAN,2,Headline,1,VADER
0.6463414634146342,SOYBEAN,2,Headline,1,VADER
0.6371951219512195,SOYBEAN,2,Headline,1,VADER
0.6341463414634146,SOYBEAN,2,Headline,1,VADER
0.6463414634146342,SOYBEAN,2,Headline,1,VADER
0.649390243902439,SOYBEAN,2,Headline,1,VADER
0.6371951219512195,SOYBEAN,2,Headline,1,VADER
0.6310975609756098,SOYBEAN,2,Headline,1,VADER
0.649390243902439,SOYBEAN,2,Headline,1,VADER
0.6432926829268293,SOYBEAN,2,Headline,1,VADER
0.5975609756097561,SOYBEAN,2,Headline,1,VADER
0.6036585365853658,SOYBEAN,2,Headline,1,VADER
0.6402439024390244,SOYBEAN,2,Headline,1,VADER
0.649390243902439,SOYBEAN,2,Headline,1,VADER
0.6189024390243902,SOYBEAN,2,Headline,1,VADER
0.6615853658536586,SOYBEAN,2,Headline,1,VADER
0.5914634146341463,SOYBEAN,2,Headline,1,VADER
0.6676829268292683,SOYBEAN,2,Headline,1,VADER
0.625,SOYBEAN,2,Headline,1,VADER
0.649390243902439,SOYBEAN,2,Headline,1,VADER
0.6097560975609756,SOYBEAN,2,Headline,1,VADER
0.6432926829268293,SOYBEAN,2,Headline,1,VADER
0.6310975609756098,SOYBEAN,2,Headline,1,VADER
0.6463414634146342,SOYBEAN,2,Headline,1,VADER
0.649390243902439,SOYBEAN,2,Headline,1,VADER
0.5762195121951219,SOYBEAN,2,Headline,1,VADER
0.6280487804878049,SOYBEAN,2,Headline,1,VADER
0.5945121951219512,SOYBEAN,2,Headline,1,VADER
0.6432926829268293,SOYBEAN,2,Headline,1,VADER
0.625,SOYBEAN,2,Headline,1,VADER
0.6432926829268293,SOYBEAN,2,Headline,1,VADER
0.6646341463414634,SOYBEAN,2,Headline,1,VADER
0.6829268292682927,SOYBEAN,2,Headline,1,VADER
0.6189024390243902,SOYBEAN,2,Headline,1,VADER
0.6402439024390244,SOYBEAN,2,Headline,1,VADER
0.6432926829268293,SOYBEAN,2,Headline,1,VADER
0.649390243902439,SOYBEAN,2,Headline,1,VADER
0.6585365853658537,SOYBEAN,3,Headline,1,VADER
0.649390243902439,SOYBEAN,3,Headline,1,VADER
0.6524390243902439,SOYBEAN,3,Headline,1,VADER
0.5975609756097561,SOYBEAN,3,Headline,1,VADER
0.6676829268292683,SOYBEAN,3,Headline,1,VADER
0.6463414634146342,SOYBEAN,3,Headline,1,VADER
0.6585365853658537,SOYBEAN,3,Headline,1,VADER
0.6219512195121951,SOYBEAN,3,Headline,1,VADER
0.6158536585365854,SOYBEAN,3,Headline,1,VADER
0.6067073170731707,SOYBEAN,3,Headline,1,VADER
0.6128048780487805,SOYBEAN,3,Headline,1,VADER
0.6036585365853658,SOYBEAN,3,Headline,1,VADER
0.6280487804878049,SOYBEAN,3,Headline,1,VADER
0.6158536585365854,SOYBEAN,3,Headline,1,VADER
0.6067073170731707,SOYBEAN,3,Headline,1,VADER
0.6341463414634146,SOYBEAN,3,Headline,1,VADER
0.649390243902439,SOYBEAN,3,Headline,1,VADER
0.6554878048780488,SOYBEAN,3,Headline,1,VADER
0.6341463414634146,SOYBEAN,3,Headline,1,VADER
0.6432926829268293,SOYBEAN,3,Headline,1,VADER
0.6463414634146342,SOYBEAN,3,Headline,1,VADER
0.6280487804878049,SOYBEAN,3,Headline,1,VADER
0.6432926829268293,SOYBEAN,3,Headline,1,VADER
0.6585365853658537,SOYBEAN,3,Headline,1,VADER
0.6310975609756098,SOYBEAN,3,Headline,1,VADER
0.649390243902439,SOYBEAN,3,Headline,1,VADER
0.6219512195121951,SOYBEAN,3,Headline,1,VADER
0.6341463414634146,SOYBEAN,3,Headline,1,VADER
0.6554878048780488,SOYBEAN,3,Headline,1,VADER
0.649390243902439,SOYBEAN,3,Headline,1,VADER
0.6463414634146342,SOYBEAN,3,Headline,1,VADER
0.6432926829268293,SOYBEAN,3,Headline,1,VADER
0.6371951219512195,SOYBEAN,3,Headline,1,VADER
0.6189024390243902,SOYBEAN,3,Headline,1,VADER
0.625,SOYBEAN,3,Headline,1,VADER
0.6036585365853658,SOYBEAN,3,Headline,1,VADER
0.6158536585365854,SOYBEAN,3,Headline,1,VADER
0.5884146341463414,SOYBEAN,3,Headline,1,VADER
0.625,SOYBEAN,3,Headline,1,VADER
0.649390243902439,SOYBEAN,3,Headline,1,VADER
0.6615853658536586,SOYBEAN,3,Headline,1,VADER
0.5945121951219512,SOYBEAN,3,Headline,1,VADER
0.5884146341463414,SOYBEAN,3,Headline,1,VADER
0.649390243902439,SOYBEAN,3,Headline,1,VADER
0.6310975609756098,SOYBEAN,3,Headline,1,VADER
0.625,SOYBEAN,3,Headline,1,VADER
0.625,SOYBEAN,3,Headline,1,VADER
0.6310975609756098,SOYBEAN,3,Headline,1,VADER
0.6432926829268293,SOYBEAN,3,Headline,1,VADER
0.649390243902439,SOYBEAN,3,Headline,1,VADER
0.6269113149847095,SOYBEAN,5,Headline,1,VADER
0.6238532110091743,SOYBEAN,5,Headline,1,VADER
0.6269113149847095,SOYBEAN,5,Headline,1,VADER
0.6116207951070336,SOYBEAN,5,Headline,1,VADER
0.6391437308868502,SOYBEAN,5,Headline,1,VADER
0.6483180428134556,SOYBEAN,5,Headline,1,VADER
0.6299694189602446,SOYBEAN,5,Headline,1,VADER
0.6055045871559633,SOYBEAN,5,Headline,1,VADER
0.6207951070336392,SOYBEAN,5,Headline,1,VADER
0.6024464831804281,SOYBEAN,5,Headline,1,VADER
0.636085626911315,SOYBEAN,5,Headline,1,VADER
0.6299694189602446,SOYBEAN,5,Headline,1,VADER
0.6513761467889908,SOYBEAN,5,Headline,1,VADER
0.6146788990825688,SOYBEAN,5,Headline,1,VADER
0.581039755351682,SOYBEAN,5,Headline,1,VADER
0.6513761467889908,SOYBEAN,5,Headline,1,VADER
0.636085626911315,SOYBEAN,5,Headline,1,VADER
0.6299694189602446,SOYBEAN,5,Headline,1,VADER
0.6513761467889908,SOYBEAN,5,Headline,1,VADER
0.599388379204893,SOYBEAN,5,Headline,1,VADER
0.6146788990825688,SOYBEAN,5,Headline,1,VADER
0.5963302752293578,SOYBEAN,5,Headline,1,VADER
0.6422018348623854,SOYBEAN,5,Headline,1,VADER
0.5749235474006116,SOYBEAN,5,Headline,1,VADER
0.6055045871559633,SOYBEAN,5,Headline,1,VADER
0.6146788990825688,SOYBEAN,5,Headline,1,VADER
0.6452599388379205,SOYBEAN,5,Headline,1,VADER
0.6636085626911316,SOYBEAN,5,Headline,1,VADER
0.6238532110091743,SOYBEAN,5,Headline,1,VADER
0.6085626911314985,SOYBEAN,5,Headline,1,VADER
0.6666666666666666,SOYBEAN,5,Headline,1,VADER
0.6330275229357798,SOYBEAN,5,Headline,1,VADER
0.617737003058104,SOYBEAN,5,Headline,1,VADER
0.6330275229357798,SOYBEAN,5,Headline,1,VADER
0.6299694189602446,SOYBEAN,5,Headline,1,VADER
0.6391437308868502,SOYBEAN,5,Headline,1,VADER
0.6024464831804281,SOYBEAN,5,Headline,1,VADER
0.6269113149847095,SOYBEAN,5,Headline,1,VADER
0.6574923547400612,SOYBEAN,5,Headline,1,VADER
0.6330275229357798,SOYBEAN,5,Headline,1,VADER
0.6330275229357798,SOYBEAN,5,Headline,1,VADER
0.617737003058104,SOYBEAN,5,Headline,1,VADER
0.6330275229357798,SOYBEAN,5,Headline,1,VADER
0.6055045871559633,SOYBEAN,5,Headline,1,VADER
0.6269113149847095,SOYBEAN,5,Headline,1,VADER
0.6452599388379205,SOYBEAN,5,Headline,1,VADER
0.6146788990825688,SOYBEAN,5,Headline,1,VADER
0.6422018348623854,SOYBEAN,5,Headline,1,VADER
0.6055045871559633,SOYBEAN,5,Headline,1,VADER
0.5840978593272171,SOYBEAN,5,Headline,1,VADER
0.5950920245398773,SOYBEAN,7,Headline,1,VADER
0.588957055214724,SOYBEAN,7,Headline,1,VADER
0.6319018404907976,SOYBEAN,7,Headline,1,VADER
0.6840490797546013,SOYBEAN,7,Headline,1,VADER
0.5920245398773006,SOYBEAN,7,Headline,1,VADER
0.6196319018404908,SOYBEAN,7,Headline,1,VADER
0.656441717791411,SOYBEAN,7,Headline,1,VADER
0.6257668711656442,SOYBEAN,7,Headline,1,VADER
0.6165644171779141,SOYBEAN,7,Headline,1,VADER
0.588957055214724,SOYBEAN,7,Headline,1,VADER
0.6533742331288344,SOYBEAN,7,Headline,1,VADER
0.6073619631901841,SOYBEAN,7,Headline,1,VADER
0.6809815950920245,SOYBEAN,7,Headline,1,VADER
0.6288343558282209,SOYBEAN,7,Headline,1,VADER
0.6073619631901841,SOYBEAN,7,Headline,1,VADER
0.6073619631901841,SOYBEAN,7,Headline,1,VADER
0.6196319018404908,SOYBEAN,7,Headline,1,VADER
0.6503067484662577,SOYBEAN,7,Headline,1,VADER
0.6380368098159509,SOYBEAN,7,Headline,1,VADER
0.5920245398773006,SOYBEAN,7,Headline,1,VADER
0.6349693251533742,SOYBEAN,7,Headline,1,VADER
0.6073619631901841,SOYBEAN,7,Headline,1,VADER
0.5674846625766872,SOYBEAN,7,Headline,1,VADER
0.6533742331288344,SOYBEAN,7,Headline,1,VADER
0.6809815950920245,SOYBEAN,7,Headline,1,VADER
0.6809815950920245,SOYBEAN,7,Headline,1,VADER
0.6411042944785276,SOYBEAN,7,Headline,1,VADER
0.6288343558282209,SOYBEAN,7,Headline,1,VADER
0.6411042944785276,SOYBEAN,7,Headline,1,VADER
0.6226993865030674,SOYBEAN,7,Headline,1,VADER
0.6165644171779141,SOYBEAN,7,Headline,1,VADER
0.6349693251533742,SOYBEAN,7,Headline,1,VADER
0.6503067484662577,SOYBEAN,7,Headline,1,VADER
0.6411042944785276,SOYBEAN,7,Headline,1,VADER
0.6165644171779141,SOYBEAN,7,Headline,1,VADER
0.5950920245398773,SOYBEAN,7,Headline,1,VADER
0.6196319018404908,SOYBEAN,7,Headline,1,VADER
0.647239263803681,SOYBEAN,7,Headline,1,VADER
0.647239263803681,SOYBEAN,7,Headline,1,VADER
0.6503067484662577,SOYBEAN,7,Headline,1,VADER
0.6012269938650306,SOYBEAN,7,Headline,1,VADER
0.6625766871165644,SOYBEAN,7,Headline,1,VADER
0.647239263803681,SOYBEAN,7,Headline,1,VADER
0.6012269938650306,SOYBEAN,7,Headline,1,VADER
0.6503067484662577,SOYBEAN,7,Headline,1,VADER
0.6503067484662577,SOYBEAN,7,Headline,1,VADER
0.6349693251533742,SOYBEAN,7,Headline,1,VADER
0.6319018404907976,SOYBEAN,7,Headline,1,VADER
0.6104294478527608,SOYBEAN,7,Headline,1,VADER
0.6595092024539877,SOYBEAN,7,Headline,1,VADER
0.6481481481481481,SOYBEAN,14,Headline,1,VADER
0.6172839506172839,SOYBEAN,14,Headline,1,VADER
0.6111111111111112,SOYBEAN,14,Headline,1,VADER
0.6450617283950617,SOYBEAN,14,Headline,1,VADER
0.6018518518518519,SOYBEAN,14,Headline,1,VADER
0.6450617283950617,SOYBEAN,14,Headline,1,VADER
0.6419753086419753,SOYBEAN,14,Headline,1,VADER
0.6080246913580247,SOYBEAN,14,Headline,1,VADER
0.6697530864197531,SOYBEAN,14,Headline,1,VADER
0.6018518518518519,SOYBEAN,14,Headline,1,VADER
0.6666666666666666,SOYBEAN,14,Headline,1,VADER
0.6172839506172839,SOYBEAN,14,Headline,1,VADER
0.6296296296296297,SOYBEAN,14,Headline,1,VADER
0.6296296296296297,SOYBEAN,14,Headline,1,VADER
0.6419753086419753,SOYBEAN,14,Headline,1,VADER
0.5833333333333334,SOYBEAN,14,Headline,1,VADER
0.6049382716049383,SOYBEAN,14,Headline,1,VADER
0.6604938271604939,SOYBEAN,14,Headline,1,VADER
0.6296296296296297,SOYBEAN,14,Headline,1,VADER
0.6358024691358025,SOYBEAN,14,Headline,1,VADER
0.6481481481481481,SOYBEAN,14,Headline,1,VADER
0.6172839506172839,SOYBEAN,14,Headline,1,VADER
0.6296296296296297,SOYBEAN,14,Headline,1,VADER
0.654320987654321,SOYBEAN,14,Headline,1,VADER
0.6481481481481481,SOYBEAN,14,Headline,1,VADER
0.6512345679012346,SOYBEAN,14,Headline,1,VADER
0.6419753086419753,SOYBEAN,14,Headline,1,VADER
0.6265432098765432,SOYBEAN,14,Headline,1,VADER
0.6141975308641975,SOYBEAN,14,Headline,1,VADER
0.6265432098765432,SOYBEAN,14,Headline,1,VADER
0.5679012345679012,SOYBEAN,14,Headline,1,VADER
0.6265432098765432,SOYBEAN,14,Headline,1,VADER
0.6481481481481481,SOYBEAN,14,Headline,1,VADER
0.6481481481481481,SOYBEAN,14,Headline,1,VADER
0.5925925925925926,SOYBEAN,14,Headline,1,VADER
0.6234567901234568,SOYBEAN,14,Headline,1,VADER
0.6080246913580247,SOYBEAN,14,Headline,1,VADER
0.6234567901234568,SOYBEAN,14,Headline,1,VADER
0.654320987654321,SOYBEAN,14,Headline,1,VADER
0.6388888888888888,SOYBEAN,14,Headline,1,VADER
0.6450617283950617,SOYBEAN,14,Headline,1,VADER
0.6358024691358025,SOYBEAN,14,Headline,1,VADER
0.6327160493827161,SOYBEAN,14,Headline,1,VADER
0.6141975308641975,SOYBEAN,14,Headline,1,VADER
0.6111111111111112,SOYBEAN,14,Headline,1,VADER
0.6327160493827161,SOYBEAN,14,Headline,1,VADER
0.6203703703703703,SOYBEAN,14,Headline,1,VADER
0.6419753086419753,SOYBEAN,14,Headline,1,VADER
0.6358024691358025,SOYBEAN,14,Headline,1,VADER
0.6358024691358025,SOYBEAN,14,Headline,1,VADER
0.6363636363636364,SOYBEAN,30,Headline,1,VADER
0.6238244514106583,SOYBEAN,30,Headline,1,VADER
0.658307210031348,SOYBEAN,30,Headline,1,VADER
0.6363636363636364,SOYBEAN,30,Headline,1,VADER
0.6269592476489029,SOYBEAN,30,Headline,1,VADER
0.6175548589341693,SOYBEAN,30,Headline,1,VADER
0.6175548589341693,SOYBEAN,30,Headline,1,VADER
0.6206896551724138,SOYBEAN,30,Headline,1,VADER
0.6426332288401254,SOYBEAN,30,Headline,1,VADER
0.6677115987460815,SOYBEAN,30,Headline,1,VADER
0.6332288401253918,SOYBEAN,30,Headline,1,VADER
0.6206896551724138,SOYBEAN,30,Headline,1,VADER
0.6175548589341693,SOYBEAN,30,Headline,1,VADER
