ACCURACY,GRAIN,DELAY,TEXT,TOOL,EXPERIMENT
0.5975609756097561,SOYBEAN,2,Content,VADER,3a
0.6280487804878049,SOYBEAN,2,Content,VADER,3a
0.5884146341463414,SOYBEAN,2,Content,VADER,3a
0.6128048780487805,SOYBEAN,2,Content,VADER,3a
0.6189024390243902,SOYBEAN,2,Content,VADER,3a
0.6189024390243902,SOYBEAN,2,Content,VADER,3a
0.6219512195121951,SOYBEAN,2,Content,VADER,3a
0.6128048780487805,SOYBEAN,2,Content,VADER,3a
0.6432926829268293,SOYBEAN,2,Content,VADER,3a
0.625,SOYBEAN,2,Content,VADER,3a
0.5945121951219512,SOYBEAN,2,Content,VADER,3a
0.6128048780487805,SOYBEAN,3,Content,VADER,3a
0.625,SOYBEAN,3,Content,VADER,3a
0.5975609756097561,SOYBEAN,3,Content,VADER,3a
0.625,SOYBEAN,3,Content,VADER,3a
0.6158536585365854,SOYBEAN,3,Content,VADER,3a
0.5762195121951219,SOYBEAN,3,Content,VADER,3a
0.5975609756097561,SOYBEAN,3,Content,VADER,3a
0.5975609756097561,SOYBEAN,3,Content,VADER,3a
0.6097560975609756,SOYBEAN,3,Content,VADER,3a
0.6371951219512195,SOYBEAN,3,Content,VADER,3a
0.5975609756097561,SOYBEAN,3,Content,VADER,3a
0.5975609756097561,SOYBEAN,3,Content,VADER,3a
0.5884146341463414,SOYBEAN,3,Content,VADER,3a
0.6097560975609756,SOYBEAN,3,Content,VADER,3a
0.6310975609756098,SOYBEAN,3,Content,VADER,3a
0.6097560975609756,SOYBEAN,3,Content,VADER,3a
0.5945121951219512,SOYBEAN,3,Content,VADER,3a
0.6036585365853658,SOYBEAN,3,Content,VADER,3a
0.600609756097561,SOYBEAN,3,Content,VADER,3a
0.6524390243902439,SOYBEAN,3,Content,VADER,3a
0.6219512195121951,SOYBEAN,3,Content,VADER,3a
0.6402439024390244,SOYBEAN,3,Content,VADER,3a
0.6067073170731707,SOYBEAN,3,Content,VADER,3a
0.5884146341463414,SOYBEAN,3,Content,VADER,3a
0.6310975609756098,SOYBEAN,3,Content,VADER,3a
0.6036585365853658,SOYBEAN,3,Content,VADER,3a
0.625,SOYBEAN,3,Content,VADER,3a
0.6463414634146342,SOYBEAN,3,Content,VADER,3a
0.6463414634146342,SOYBEAN,3,Content,VADER,3a
0.6371951219512195,SOYBEAN,3,Content,VADER,3a
0.6158536585365854,SOYBEAN,3,Content,VADER,3a
0.6402439024390244,SOYBEAN,3,Content,VADER,3a
0.6463414634146342,SOYBEAN,3,Content,VADER,3a
0.6036585365853658,SOYBEAN,3,Content,VADER,3a
0.6371951219512195,SOYBEAN,3,Content,VADER,3a
0.6097560975609756,SOYBEAN,3,Content,VADER,3a
0.6341463414634146,SOYBEAN,3,Content,VADER,3a
0.5945121951219512,SOYBEAN,3,Content,VADER,3a
0.573170731707317,SOYBEAN,3,Content,VADER,3a
0.6524390243902439,SOYBEAN,3,Content,VADER,3a
0.6341463414634146,SOYBEAN,3,Content,VADER,3a
0.6128048780487805,SOYBEAN,3,Content,VADER,3a
0.6280487804878049,SOYBEAN,3,Content,VADER,3a
0.6067073170731707,SOYBEAN,3,Content,VADER,3a
0.6280487804878049,SOYBEAN,3,Content,VADER,3a
0.6280487804878049,SOYBEAN,3,Content,VADER,3a
0.6371951219512195,SOYBEAN,3,Content,VADER,3a
0.6280487804878049,SOYBEAN,3,Content,VADER,3a
0.6432926829268293,SOYBEAN,3,Content,VADER,3a
0.6310975609756098,SOYBEAN,3,Content,VADER,3a
0.6116207951070336,SOYBEAN,5,Content,VADER,3a
0.6330275229357798,SOYBEAN,5,Content,VADER,3a
0.6146788990825688,SOYBEAN,5,Content,VADER,3a
0.5565749235474006,SOYBEAN,5,Content,VADER,3a
0.6207951070336392,SOYBEAN,5,Content,VADER,3a
0.5779816513761468,SOYBEAN,5,Content,VADER,3a
0.6116207951070336,SOYBEAN,5,Content,VADER,3a
0.6116207951070336,SOYBEAN,5,Content,VADER,3a
0.5963302752293578,SOYBEAN,5,Content,VADER,3a
0.5932721712538226,SOYBEAN,5,Content,VADER,3a
0.599388379204893,SOYBEAN,5,Content,VADER,3a
0.5871559633027523,SOYBEAN,5,Content,VADER,3a
0.6330275229357798,SOYBEAN,5,Content,VADER,3a
0.6116207951070336,SOYBEAN,5,Content,VADER,3a
0.6085626911314985,SOYBEAN,5,Content,VADER,3a
0.6330275229357798,SOYBEAN,5,Content,VADER,3a
0.5902140672782875,SOYBEAN,5,Content,VADER,3a
0.6146788990825688,SOYBEAN,5,Content,VADER,3a
0.6391437308868502,SOYBEAN,5,Content,VADER,3a
0.6269113149847095,SOYBEAN,5,Content,VADER,3a
0.5932721712538226,SOYBEAN,5,Content,VADER,3a
0.5840978593272171,SOYBEAN,5,Content,VADER,3a
0.6085626911314985,SOYBEAN,5,Content,VADER,3a
0.6238532110091743,SOYBEAN,5,Content,VADER,3a
0.599388379204893,SOYBEAN,5,Content,VADER,3a
0.5932721712538226,SOYBEAN,5,Content,VADER,3a
0.636085626911315,SOYBEAN,5,Content,VADER,3a
0.6452599388379205,SOYBEAN,5,Content,VADER,3a
0.636085626911315,SOYBEAN,5,Content,VADER,3a
0.6116207951070336,SOYBEAN,5,Content,VADER,3a
0.6116207951070336,SOYBEAN,5,Content,VADER,3a
0.6330275229357798,SOYBEAN,5,Content,VADER,3a
0.6299694189602446,SOYBEAN,5,Content,VADER,3a
0.6269113149847095,SOYBEAN,5,Content,VADER,3a
0.6574923547400612,SOYBEAN,5,Content,VADER,3a
0.6299694189602446,SOYBEAN,5,Content,VADER,3a
0.6238532110091743,SOYBEAN,5,Content,VADER,3a
0.6299694189602446,SOYBEAN,5,Content,VADER,3a
0.6299694189602446,SOYBEAN,5,Content,VADER,3a
0.6146788990825688,SOYBEAN,5,Content,VADER,3a
0.6452599388379205,SOYBEAN,5,Content,VADER,3a
0.6055045871559633,SOYBEAN,5,Content,VADER,3a
0.6055045871559633,SOYBEAN,5,Content,VADER,3a
0.6055045871559633,SOYBEAN,5,Content,VADER,3a
0.5871559633027523,SOYBEAN,5,Content,VADER,3a
0.581039755351682,SOYBEAN,5,Content,VADER,3a
0.6085626911314985,SOYBEAN,5,Content,VADER,3a
0.6207951070336392,SOYBEAN,5,Content,VADER,3a
0.6024464831804281,SOYBEAN,5,Content,VADER,3a
0.6207951070336392,SOYBEAN,5,Content,VADER,3a
0.5705521472392638,SOYBEAN,7,Content,VADER,3a
0.6134969325153374,SOYBEAN,7,Content,VADER,3a
0.598159509202454,SOYBEAN,7,Content,VADER,3a
0.598159509202454,SOYBEAN,7,Content,VADER,3a
0.5552147239263804,SOYBEAN,7,Content,VADER,3a
0.6319018404907976,SOYBEAN,7,Content,VADER,3a
0.6165644171779141,SOYBEAN,7,Content,VADER,3a
0.5766871165644172,SOYBEAN,7,Content,VADER,3a
0.6104294478527608,SOYBEAN,7,Content,VADER,3a
0.6104294478527608,SOYBEAN,7,Content,VADER,3a
0.6319018404907976,SOYBEAN,7,Content,VADER,3a
0.5950920245398773,SOYBEAN,7,Content,VADER,3a
0.5766871165644172,SOYBEAN,7,Content,VADER,3a
0.588957055214724,SOYBEAN,7,Content,VADER,3a
0.5766871165644172,SOYBEAN,7,Content,VADER,3a
0.598159509202454,SOYBEAN,7,Content,VADER,3a
0.5828220858895705,SOYBEAN,7,Content,VADER,3a
0.6288343558282209,SOYBEAN,7,Content,VADER,3a
0.5858895705521472,SOYBEAN,7,Content,VADER,3a
0.6104294478527608,SOYBEAN,7,Content,VADER,3a
0.598159509202454,SOYBEAN,7,Content,VADER,3a
0.5828220858895705,SOYBEAN,7,Content,VADER,3a
0.5920245398773006,SOYBEAN,7,Content,VADER,3a
0.6656441717791411,SOYBEAN,7,Content,VADER,3a
0.656441717791411,SOYBEAN,7,Content,VADER,3a
0.6134969325153374,SOYBEAN,7,Content,VADER,3a
0.6012269938650306,SOYBEAN,7,Content,VADER,3a
0.5828220858895705,SOYBEAN,7,Content,VADER,3a
0.6012269938650306,SOYBEAN,7,Content,VADER,3a
0.6073619631901841,SOYBEAN,7,Content,VADER,3a
0.5950920245398773,SOYBEAN,7,Content,VADER,3a
0.6165644171779141,SOYBEAN,7,Content,VADER,3a
0.6257668711656442,SOYBEAN,7,Content,VADER,3a
0.647239263803681,SOYBEAN,7,Content,VADER,3a
0.598159509202454,SOYBEAN,7,Content,VADER,3a
0.6042944785276073,SOYBEAN,7,Content,VADER,3a
0.6441717791411042,SOYBEAN,7,Content,VADER,3a
0.696319018404908,SOYBEAN,7,Content,VADER,3a
0.6104294478527608,SOYBEAN,7,Content,VADER,3a
0.6257668711656442,SOYBEAN,7,Content,VADER,3a
0.6042944785276073,SOYBEAN,7,Content,VADER,3a
0.6196319018404908,SOYBEAN,7,Content,VADER,3a
0.6165644171779141,SOYBEAN,7,Content,VADER,3a
0.5858895705521472,SOYBEAN,7,Content,VADER,3a
0.6257668711656442,SOYBEAN,7,Content,VADER,3a
0.6380368098159509,SOYBEAN,7,Content,VADER,3a
0.6411042944785276,SOYBEAN,7,Content,VADER,3a
0.6349693251533742,SOYBEAN,7,Content,VADER,3a
0.6319018404907976,SOYBEAN,7,Content,VADER,3a
0.6165644171779141,SOYBEAN,7,Content,VADER,3a
0.6172839506172839,SOYBEAN,14,Content,VADER,3a
0.5987654320987654,SOYBEAN,14,Content,VADER,3a
0.5802469135802469,SOYBEAN,14,Content,VADER,3a
0.6203703703703703,SOYBEAN,14,Content,VADER,3a
0.5925925925925926,SOYBEAN,14,Content,VADER,3a
0.595679012345679,SOYBEAN,14,Content,VADER,3a
0.6203703703703703,SOYBEAN,14,Content,VADER,3a
0.6203703703703703,SOYBEAN,14,Content,VADER,3a
0.5802469135802469,SOYBEAN,14,Content,VADER,3a
0.6234567901234568,SOYBEAN,14,Content,VADER,3a
0.6111111111111112,SOYBEAN,14,Content,VADER,3a
0.6080246913580247,SOYBEAN,14,Content,VADER,3a
0.6172839506172839,SOYBEAN,14,Content,VADER,3a
0.6358024691358025,SOYBEAN,14,Content,VADER,3a
0.6203703703703703,SOYBEAN,14,Content,VADER,3a
0.6265432098765432,SOYBEAN,14,Content,VADER,3a
0.5925925925925926,SOYBEAN,14,Content,VADER,3a
0.6018518518518519,SOYBEAN,14,Content,VADER,3a
0.6141975308641975,SOYBEAN,14,Content,VADER,3a
0.5987654320987654,SOYBEAN,14,Content,VADER,3a
0.6419753086419753,SOYBEAN,14,Content,VADER,3a
0.5679012345679012,SOYBEAN,14,Content,VADER,3a
0.6512345679012346,SOYBEAN,14,Content,VADER,3a
0.6203703703703703,SOYBEAN,14,Content,VADER,3a
0.5987654320987654,SOYBEAN,14,Content,VADER,3a
0.5987654320987654,SOYBEAN,14,Content,VADER,3a
0.6203703703703703,SOYBEAN,14,Content,VADER,3a
0.6450617283950617,SOYBEAN,14,Content,VADER,3a
0.6141975308641975,SOYBEAN,14,Content,VADER,3a
0.6327160493827161,SOYBEAN,14,Content,VADER,3a
0.6172839506172839,SOYBEAN,14,Content,VADER,3a
0.6234567901234568,SOYBEAN,14,Content,VADER,3a
0.6080246913580247,SOYBEAN,14,Content,VADER,3a
0.6234567901234568,SOYBEAN,14,Content,VADER,3a
0.6141975308641975,SOYBEAN,14,Content,VADER,3a
0.6327160493827161,SOYBEAN,14,Content,VADER,3a
0.6018518518518519,SOYBEAN,14,Content,VADER,3a
0.5864197530864198,SOYBEAN,14,Content,VADER,3a
0.6049382716049383,SOYBEAN,14,Content,VADER,3a
0.6265432098765432,SOYBEAN,14,Content,VADER,3a
0.6018518518518519,SOYBEAN,14,Content,VADER,3a
0.595679012345679,SOYBEAN,14,Content,VADER,3a
0.6327160493827161,SOYBEAN,14,Content,VADER,3a
0.5987654320987654,SOYBEAN,14,Content,VADER,3a
0.6111111111111112,SOYBEAN,14,Content,VADER,3a
0.5864197530864198,SOYBEAN,14,Content,VADER,3a
0.6358024691358025,SOYBEAN,14,Content,VADER,3a
0.6172839506172839,SOYBEAN,14,Content,VADER,3a
0.6141975308641975,SOYBEAN,14,Content,VADER,3a
0.6388888888888888,SOYBEAN,14,Content,VADER,3a
0.6112852664576802,SOYBEAN,30,Content,VADER,3a
0.5799373040752351,SOYBEAN,30,Content,VADER,3a
0.6112852664576802,SOYBEAN,30,Content,VADER,3a
0.6175548589341693,SOYBEAN,30,Content,VADER,3a
0.6489028213166145,SOYBEAN,30,Content,VADER,3a
0.6300940438871473,SOYBEAN,30,Content,VADER,3a
0.6206896551724138,SOYBEAN,30,Content,VADER,3a
0.6144200626959248,SOYBEAN,30,Content,VADER,3a
0.6238244514106583,SOYBEAN,30,Content,VADER,3a
0.6018808777429467,SOYBEAN,30,Content,VADER,3a
0.6175548589341693,SOYBEAN,30,Content,VADER,3a
0.6175548589341693,SOYBEAN,30,Content,VADER,3a
0.5830721003134797,SOYBEAN,30,Content,VADER,3a
0.5768025078369906,SOYBEAN,30,Content,VADER,3a
0.6144200626959248,SOYBEAN,30,Content,VADER,3a
0.5893416927899686,SOYBEAN,30,Content,VADER,3a
0.6081504702194357,SOYBEAN,30,Content,VADER,3a
0.6332288401253918,SOYBEAN,30,Content,VADER,3a
0.6269592476489029,SOYBEAN,30,Content,VADER,3a
0.64576802507837,SOYBEAN,30,Content,VADER,3a
0.6175548589341693,SOYBEAN,30,Content,VADER,3a
0.6081504702194357,SOYBEAN,30,Content,VADER,3a
0.6175548589341693,SOYBEAN,30,Content,VADER,3a
0.6050156739811913,SOYBEAN,30,Content,VADER,3a
0.6144200626959248,SOYBEAN,30,Content,VADER,3a
0.6018808777429467,SOYBEAN,30,Content,VADER,3a
0.64576802507837,SOYBEAN,30,Content,VADER,3a
0.6050156739811913,SOYBEAN,30,Content,VADER,3a
0.6144200626959248,SOYBEAN,30,Content,VADER,3a
0.6050156739811913,SOYBEAN,30,Content,VADER,3a
0.6238244514106583,SOYBEAN,30,Content,VADER,3a
0.6238244514106583,SOYBEAN,30,Content,VADER,3a
0.5956112852664577,SOYBEAN,30,Content,VADER,3a
0.6300940438871473,SOYBEAN,30,Content,VADER,3a
0.6112852664576802,SOYBEAN,30,Content,VADER,3a
0.64576802507837,SOYBEAN,30,Content,VADER,3a
0.6238244514106583,SOYBEAN,30,Content,VADER,3a
0.5956112852664577,SOYBEAN,30,Content,VADER,3a
0.6300940438871473,SOYBEAN,30,Content,VADER,3a
0.6802507836990596,SOYBEAN,30,Content,VADER,3a
0.6332288401253918,SOYBEAN,30,Content,VADER,3a
0.6175548589341693,SOYBEAN,30,Content,VADER,3a
0.6144200626959248,SOYBEAN,30,Content,VADER,3a
0.6018808777429467,SOYBEAN,30,Content,VADER,3a
0.6269592476489029,SOYBEAN,30,Content,VADER,3a
0.5924764890282131,SOYBEAN,30,Content,VADER,3a
0.5830721003134797,SOYBEAN,30,Content,VADER,3a
0.6018808777429467,SOYBEAN,30,Content,VADER,3a
0.6206896551724138,SOYBEAN,30,Content,VADER,3a
0.658307210031348,SOYBEAN,30,Content,VADER,3a
0.5705521472392638,WHEAT,0,Content,VADER,3a
0.6042944785276073,WHEAT,0,Content,VADER,3a
0.5429447852760736,WHEAT,0,Content,VADER,3a
0.5858895705521472,WHEAT,0,Content,VADER,3a
0.6380368098159509,WHEAT,0,Content,VADER,3a
0.6073619631901841,WHEAT,0,Content,VADER,3a
0.5797546012269938,WHEAT,0,Content,VADER,3a
0.5276073619631901,WHEAT,0,Content,VADER,3a
0.5920245398773006,WHEAT,0,Content,VADER,3a
0.6073619631901841,WHEAT,0,Content,VADER,3a
0.6226993865030674,WHEAT,0,Content,VADER,3a
0.5950920245398773,WHEAT,0,Content,VADER,3a
0.5644171779141104,WHEAT,0,Content,VADER,3a
0.5858895705521472,WHEAT,0,Content,VADER,3a
0.5368098159509203,WHEAT,0,Content,VADER,3a
0.5766871165644172,WHEAT,0,Content,VADER,3a
0.558282208588957,WHEAT,0,Content,VADER,3a
0.5858895705521472,WHEAT,0,Content,VADER,3a
0.5797546012269938,WHEAT,0,Content,VADER,3a
0.6134969325153374,WHEAT,0,Content,VADER,3a
0.5460122699386503,WHEAT,0,Content,VADER,3a
0.5858895705521472,WHEAT,0,Content,VADER,3a
0.5736196319018405,WHEAT,0,Content,VADER,3a
0.5766871165644172,WHEAT,0,Content,VADER,3a
0.5460122699386503,WHEAT,0,Content,VADER,3a
0.5858895705521472,WHEAT,0,Content,VADER,3a
0.6012269938650306,WHEAT,0,Content,VADER,3a
0.5644171779141104,WHEAT,0,Content,VADER,3a
0.5613496932515337,WHEAT,0,Content,VADER,3a
0.5521472392638037,WHEAT,0,Content,VADER,3a
0.5950920245398773,WHEAT,0,Content,VADER,3a
0.588957055214724,WHEAT,0,Content,VADER,3a
0.6012269938650306,WHEAT,0,Content,VADER,3a
0.6165644171779141,WHEAT,0,Content,VADER,3a
0.5736196319018405,WHEAT,0,Content,VADER,3a
0.5398773006134969,WHEAT,0,Content,VADER,3a
0.6104294478527608,WHEAT,0,Content,VADER,3a
0.6012269938650306,WHEAT,0,Content,VADER,3a
0.5950920245398773,WHEAT,0,Content,VADER,3a
0.5306748466257669,WHEAT,0,Content,VADER,3a
0.5613496932515337,WHEAT,0,Content,VADER,3a
0.598159509202454,WHEAT,0,Content,VADER,3a
0.5766871165644172,WHEAT,0,Content,VADER,3a
0.598159509202454,WHEAT,0,Content,VADER,3a
0.5521472392638037,WHEAT,0,Content,VADER,3a
0.6134969325153374,WHEAT,0,Content,VADER,3a
0.5674846625766872,WHEAT,0,Content,VADER,3a
0.6226993865030674,WHEAT,0,Content,VADER,3a
0.5613496932515337,WHEAT,0,Content,VADER,3a
0.5736196319018405,WHEAT,0,Content,VADER,3a
0.5521472392638037,WHEAT,1,Content,VADER,3a
0.5674846625766872,WHEAT,1,Content,VADER,3a
0.588957055214724,WHEAT,1,Content,VADER,3a
0.5736196319018405,WHEAT,1,Content,VADER,3a
0.5613496932515337,WHEAT,1,Content,VADER,3a
0.5674846625766872,WHEAT,1,Content,VADER,3a
0.5766871165644172,WHEAT,1,Content,VADER,3a
0.598159509202454,WHEAT,1,Content,VADER,3a
0.5736196319018405,WHEAT,1,Content,VADER,3a
0.549079754601227,WHEAT,1,Content,VADER,3a
0.5828220858895705,WHEAT,1,Content,VADER,3a
0.5429447852760736,WHEAT,1,Content,VADER,3a
0.5736196319018405,WHEAT,1,Content,VADER,3a
0.6134969325153374,WHEAT,1,Content,VADER,3a
0.5950920245398773,WHEAT,1,Content,VADER,3a
0.6012269938650306,WHEAT,1,Content,VADER,3a
0.5797546012269938,WHEAT,1,Content,VADER,3a
0.5736196319018405,WHEAT,1,Content,VADER,3a
0.5858895705521472,WHEAT,1,Content,VADER,3a
0.5736196319018405,WHEAT,1,Content,VADER,3a
0.5429447852760736,WHEAT,1,Content,VADER,3a
0.5828220858895705,WHEAT,1,Content,VADER,3a
0.5521472392638037,WHEAT,1,Content,VADER,3a
0.5613496932515337,WHEAT,1,Content,VADER,3a
0.598159509202454,WHEAT,1,Content,VADER,3a
0.6196319018404908,WHEAT,1,Content,VADER,3a
0.6012269938650306,WHEAT,1,Content,VADER,3a
0.6012269938650306,WHEAT,1,Content,VADER,3a
0.5705521472392638,WHEAT,1,Content,VADER,3a
0.5950920245398773,WHEAT,1,Content,VADER,3a
0.598159509202454,WHEAT,1,Content,VADER,3a
0.5613496932515337,WHEAT,1,Content,VADER,3a
0.558282208588957,WHEAT,1,Content,VADER,3a
0.598159509202454,WHEAT,1,Content,VADER,3a
0.6042944785276073,WHEAT,1,Content,VADER,3a
0.549079754601227,WHEAT,1,Content,VADER,3a
0.5552147239263804,WHEAT,1,Content,VADER,3a
0.6012269938650306,WHEAT,1,Content,VADER,3a
0.5828220858895705,WHEAT,1,Content,VADER,3a
0.5950920245398773,WHEAT,1,Content,VADER,3a
0.5797546012269938,WHEAT,1,Content,VADER,3a
0.598159509202454,WHEAT,1,Content,VADER,3a
0.5858895705521472,WHEAT,1,Content,VADER,3a
0.5429447852760736,WHEAT,1,Content,VADER,3a
0.558282208588957,WHEAT,1,Content,VADER,3a
0.6104294478527608,WHEAT,1,Content,VADER,3a
0.5920245398773006,WHEAT,1,Content,VADER,3a
0.6012269938650306,WHEAT,1,Content,VADER,3a
0.5552147239263804,WHEAT,1,Content,VADER,3a
0.5705521472392638,WHEAT,1,Content,VADER,3a
0.6012269938650306,WHEAT,2,Content,VADER,3a
0.5552147239263804,WHEAT,2,Content,VADER,3a
0.5521472392638037,WHEAT,2,Content,VADER,3a
0.6042944785276073,WHEAT,2,Content,VADER,3a
0.5858895705521472,WHEAT,2,Content,VADER,3a
0.5736196319018405,WHEAT,2,Content,VADER,3a
0.5276073619631901,WHEAT,2,Content,VADER,3a
0.5368098159509203,WHEAT,2,Content,VADER,3a
0.6104294478527608,WHEAT,2,Content,VADER,3a
0.5552147239263804,WHEAT,2,Content,VADER,3a
0.6042944785276073,WHEAT,2,Content,VADER,3a
0.5674846625766872,WHEAT,2,Content,VADER,3a
0.5797546012269938,WHEAT,2,Content,VADER,3a
0.5950920245398773,WHEAT,2,Content,VADER,3a
0.6104294478527608,WHEAT,2,Content,VADER,3a
0.5674846625766872,WHEAT,2,Content,VADER,3a
0.6012269938650306,WHEAT,2,Content,VADER,3a
0.6503067484662577,WHEAT,2,Content,VADER,3a
0.588957055214724,WHEAT,2,Content,VADER,3a
0.5736196319018405,WHEAT,2,Content,VADER,3a
0.5920245398773006,WHEAT,2,Content,VADER,3a
0.5828220858895705,WHEAT,2,Content,VADER,3a
0.5245398773006135,WHEAT,2,Content,VADER,3a
0.5736196319018405,WHEAT,2,Content,VADER,3a
0.6042944785276073,WHEAT,2,Content,VADER,3a
0.5920245398773006,WHEAT,2,Content,VADER,3a
0.6288343558282209,WHEAT,2,Content,VADER,3a
0.5920245398773006,WHEAT,2,Content,VADER,3a
0.5858895705521472,WHEAT,2,Content,VADER,3a
0.5674846625766872,WHEAT,2,Content,VADER,3a
0.6012269938650306,WHEAT,2,Content,VADER,3a
0.6196319018404908,WHEAT,2,Content,VADER,3a
0.5950920245398773,WHEAT,2,Content,VADER,3a
0.6196319018404908,WHEAT,2,Content,VADER,3a
0.598159509202454,WHEAT,2,Content,VADER,3a
0.5797546012269938,WHEAT,2,Content,VADER,3a
0.5797546012269938,WHEAT,2,Content,VADER,3a
0.6226993865030674,WHEAT,2,Content,VADER,3a
0.5521472392638037,WHEAT,2,Content,VADER,3a
0.5920245398773006,WHEAT,2,Content,VADER,3a
0.5797546012269938,WHEAT,2,Content,VADER,3a
0.5950920245398773,WHEAT,2,Content,VADER,3a
0.5552147239263804,WHEAT,2,Content,VADER,3a
0.5858895705521472,WHEAT,2,Content,VADER,3a
0.6042944785276073,WHEAT,2,Content,VADER,3a
0.598159509202454,WHEAT,2,Content,VADER,3a
0.5797546012269938,WHEAT,2,Content,VADER,3a
0.549079754601227,WHEAT,2,Content,VADER,3a
0.5705521472392638,WHEAT,2,Content,VADER,3a
0.5368098159509203,WHEAT,2,Content,VADER,3a
0.5846153846153846,WHEAT,3,Content,VADER,3a
0.5753846153846154,WHEAT,3,Content,VADER,3a
0.5507692307692308,WHEAT,3,Content,VADER,3a
0.5415384615384615,WHEAT,3,Content,VADER,3a
0.6092307692307692,WHEAT,3,Content,VADER,3a
0.5876923076923077,WHEAT,3,Content,VADER,3a
0.5661538461538461,WHEAT,3,Content,VADER,3a
0.563076923076923,WHEAT,3,Content,VADER,3a
0.6,WHEAT,3,Content,VADER,3a
0.5784615384615385,WHEAT,3,Content,VADER,3a
0.5846153846153846,WHEAT,3,Content,VADER,3a
0.5876923076923077,WHEAT,3,Content,VADER,3a
0.5323076923076923,WHEAT,3,Content,VADER,3a
0.6123076923076923,WHEAT,3,Content,VADER,3a
0.6153846153846154,WHEAT,3,Content,VADER,3a
0.6276923076923077,WHEAT,3,Content,VADER,3a
0.52,WHEAT,3,Content,VADER,3a
0.5815384615384616,WHEAT,3,Content,VADER,3a
0.5846153846153846,WHEAT,3,Content,VADER,3a
0.5876923076923077,WHEAT,3,Content,VADER,3a
0.5815384615384616,WHEAT,3,Content,VADER,3a
0.5538461538461539,WHEAT,3,Content,VADER,3a
0.5876923076923077,WHEAT,3,Content,VADER,3a
0.5261538461538462,WHEAT,3,Content,VADER,3a
0.6307692307692307,WHEAT,3,Content,VADER,3a
0.563076923076923,WHEAT,3,Content,VADER,3a
0.5446153846153846,WHEAT,3,Content,VADER,3a
0.6,WHEAT,3,Content,VADER,3a
0.5815384615384616,WHEAT,3,Content,VADER,3a
0.556923076923077,WHEAT,3,Content,VADER,3a
0.5969230769230769,WHEAT,3,Content,VADER,3a
0.64,WHEAT,3,Content,VADER,3a
0.6215384615384615,WHEAT,3,Content,VADER,3a
0.5476923076923077,WHEAT,3,Content,VADER,3a
0.6061538461538462,WHEAT,3,Content,VADER,3a
0.5876923076923077,WHEAT,3,Content,VADER,3a
0.5723076923076923,WHEAT,3,Content,VADER,3a
0.5846153846153846,WHEAT,3,Content,VADER,3a
0.5969230769230769,WHEAT,3,Content,VADER,3a
0.5784615384615385,WHEAT,3,Content,VADER,3a
0.5692307692307692,WHEAT,3,Content,VADER,3a
0.6246153846153846,WHEAT,3,Content,VADER,3a
0.6092307692307692,WHEAT,3,Content,VADER,3a
0.5692307692307692,WHEAT,3,Content,VADER,3a
0.5753846153846154,WHEAT,3,Content,VADER,3a
0.5753846153846154,WHEAT,3,Content,VADER,3a
0.5476923076923077,WHEAT,3,Content,VADER,3a
0.5415384615384615,WHEAT,3,Content,VADER,3a
0.5723076923076923,WHEAT,3,Content,VADER,3a
0.6030769230769231,WHEAT,3,Content,VADER,3a
0.6092307692307692,WHEAT,5,Content,VADER,3a
0.563076923076923,WHEAT,5,Content,VADER,3a
0.5661538461538461,WHEAT,5,Content,VADER,3a
0.6061538461538462,WHEAT,5,Content,VADER,3a
0.6215384615384615,WHEAT,5,Content,VADER,3a
0.6,WHEAT,5,Content,VADER,3a
0.5846153846153846,WHEAT,5,Content,VADER,3a
0.6,WHEAT,5,Content,VADER,3a
0.556923076923077,WHEAT,5,Content,VADER,3a
0.5476923076923077,WHEAT,5,Content,VADER,3a
0.6030769230769231,WHEAT,5,Content,VADER,3a
0.56,WHEAT,5,Content,VADER,3a
0.6246153846153846,WHEAT,5,Content,VADER,3a
0.5876923076923077,WHEAT,5,Content,VADER,3a
0.6153846153846154,WHEAT,5,Content,VADER,3a
0.6030769230769231,WHEAT,5,Content,VADER,3a
0.5415384615384615,WHEAT,5,Content,VADER,3a
0.5784615384615385,WHEAT,5,Content,VADER,3a
